"seqID","arrayID","start","end","strand","score","eval","width","class","score_template"
"chr_sim",9,1274622,1274682,"-",0,4.5e-11,61,"61_38",-1
"chr_sim",9,1274683,1274743,"-",0,4.5e-11,61,"61_38",-1
"chr_sim",9,1274744,1274804,"-",0,4.5e-11,61,"61_38",-1
"chr_sim",9,1274805,1274865,"-",0,4.5e-11,61,"61_38",-1
"chr_sim",9,1274866,1274926,"-",0,4.5e-11,61,"61_38",-1
"chr_sim",9,1274927,1274987,"-",0,4.5e-11,61,"61_38",-1
"chr_sim",9,1274988,1275048,"-",0,4.5e-11,61,"61_38",-1
"chr_sim",9,1275049,1275109,"-",0,4.5e-11,61,"61_38",-1
"chr_sim",9,1275110,1275170,"-",0,4.5e-11,61,"61_38",-1
"chr_sim",9,1275171,1275231,"-",0,4.5e-11,61,"61_38",-1
"chr_sim",9,1275232,1275292,"-",0,4.5e-11,61,"61_38",-1
"chr_sim",9,1275293,1275311,"-",68.8524590163934,-1,19,"61_38",-1
"chr_sim",10,1414569,1414596,"-",60.655737704918,-1,28,"61_43",-1
"chr_sim",10,1414597,1414657,"-",0,2.2e-12,61,"61_43",-1
"chr_sim",10,1414658,1414718,"-",1.63934426229508,1.1e-11,61,"61_43",-1
"chr_sim",10,1414719,1414779,"-",3.27868852459016,4e-11,61,"61_43",-1
"chr_sim",10,1414780,1414840,"-",6.55737704918033,2.1e-09,61,"61_43",-1
"chr_sim",10,1414841,1414901,"-",1.63934426229508,9.8e-12,61,"61_43",-1
"chr_sim",10,1414902,1414962,"-",1.63934426229508,1.2e-11,61,"61_43",-1
"chr_sim",10,1414963,1415023,"-",1.63934426229508,1.4e-11,61,"61_43",-1
"chr_sim",10,1415024,1415084,"-",1.63934426229508,1.3e-11,61,"61_43",-1
"chr_sim",10,1415085,1415145,"-",4.91803278688525,1.5e-10,61,"61_43",-1
"chr_sim",10,1415146,1415206,"-",1.63934426229508,4.1e-12,61,"61_43",-1
"chr_sim",10,1415207,1415267,"-",0,2.2e-12,61,"61_43",-1
"chr_sim",10,1415268,1415328,"-",1.63934426229508,5.2e-12,61,"61_43",-1
"chr_sim",10,1415329,1415389,"-",0,2.2e-12,61,"61_43",-1
"chr_sim",10,1415390,1415450,"-",4.91803278688525,1.4e-10,61,"61_43",-1
"chr_sim",10,1415451,1415511,"-",1.63934426229508,5.2e-12,61,"61_43",-1
"chr_sim",10,1415512,1415572,"-",0,2.2e-12,61,"61_43",-1
"chr_sim",10,1415573,1415633,"-",3.27868852459016,5.1e-11,61,"61_43",-1
"chr_sim",10,1415634,1415694,"-",1.63934426229508,1.2e-11,61,"61_43",-1
"chr_sim",10,1415695,1415755,"-",1.63934426229508,1.4e-11,61,"61_43",-1
"chr_sim",10,1415756,1415816,"-",4.91803278688525,8.7e-11,61,"61_43",-1
"chr_sim",10,1415817,1415877,"-",3.27868852459016,8.5e-11,61,"61_43",-1
"chr_sim",10,1415878,1415938,"-",1.63934426229508,7.1e-12,61,"61_43",-1
"chr_sim",10,1415939,1415999,"-",0,2.2e-12,61,"61_43",-1
"chr_sim",10,1416000,1416060,"-",8.19672131147541,3e-09,61,"61_43",-1
"chr_sim",10,1416061,1416121,"-",0,2.2e-12,61,"61_43",-1
"chr_sim",10,1416122,1416182,"-",3.27868852459016,3.6e-11,61,"61_43",-1
"chr_sim",10,1416183,1416243,"-",0,2.2e-12,61,"61_43",-1
"chr_sim",10,1416244,1416304,"-",3.27868852459016,3.7e-11,61,"61_43",-1
"chr_sim",10,1416305,1416365,"-",3.27868852459016,2.3e-11,61,"61_43",-1
"chr_sim",10,1416366,1416426,"-",3.27868852459016,6.4e-11,61,"61_43",-1
"chr_sim",10,1416427,1416487,"-",0,2.2e-12,61,"61_43",-1
"chr_sim",10,1416488,1416548,"-",1.63934426229508,1.2e-11,61,"61_43",-1
"chr_sim",10,1416549,1416609,"-",4.91803278688525,5.6e-10,61,"61_43",-1
"chr_sim",10,1416610,1416670,"-",3.27868852459016,3.4e-11,61,"61_43",-1
"chr_sim",10,1416671,1416731,"-",3.27868852459016,6.7e-11,61,"61_43",-1
"chr_sim",10,1416732,1416792,"-",1.63934426229508,1.2e-11,61,"61_43",-1
"chr_sim",10,1416793,1416853,"-",1.63934426229508,3.4e-12,61,"61_43",-1
"chr_sim",10,1416854,1416914,"-",4.91803278688525,9e-11,61,"61_43",-1
"chr_sim",10,1416915,1416975,"-",4.91803278688525,1.5e-10,61,"61_43",-1
"chr_sim",10,1416976,1417036,"-",3.27868852459016,7.1e-11,61,"61_43",-1
"chr_sim",10,1417037,1417097,"-",1.63934426229508,1.2e-11,61,"61_43",-1
"chr_sim",10,1417098,1417158,"-",3.27868852459016,4.9e-11,61,"61_43",-1
"chr_sim",10,1417159,1417219,"-",3.27868852459016,4.1e-11,61,"61_43",-1
"chr_sim",10,1417220,1417280,"-",3.27868852459016,2.7e-11,61,"61_43",-1
"chr_sim",10,1417281,1417341,"-",3.27868852459016,3.6e-11,61,"61_43",-1
"chr_sim",10,1417342,1417402,"-",3.27868852459016,4.4e-11,61,"61_43",-1
"chr_sim",10,1417403,1417463,"-",3.27868852459016,7e-11,61,"61_43",-1
"chr_sim",10,1417464,1417524,"-",3.27868852459016,5.1e-11,61,"61_43",-1
"chr_sim",10,1417525,1417585,"-",3.27868852459016,3.7e-11,61,"61_43",-1
"chr_sim",10,1417586,1417646,"-",0,2.2e-12,61,"61_43",-1
"chr_sim",10,1417647,1417707,"-",0,2.2e-12,61,"61_43",-1
"chr_sim",10,1417708,1417768,"-",0,2.2e-12,61,"61_43",-1
"chr_sim",10,1417769,1417829,"-",4.91803278688525,2e-10,61,"61_43",-1
"chr_sim",10,1417830,1417890,"-",1.63934426229508,9.6e-12,61,"61_43",-1
"chr_sim",10,1417891,1417951,"-",3.27868852459016,4.2e-11,61,"61_43",-1
"chr_sim",10,1417952,1418012,"-",1.63934426229508,1.5e-11,61,"61_43",-1
"chr_sim",10,1418013,1418073,"-",4.91803278688525,3.6e-11,61,"61_43",-1
"chr_sim",10,1418074,1418134,"-",1.63934426229508,5.2e-12,61,"61_43",-1
"chr_sim",10,1418135,1418195,"-",0,2.2e-12,61,"61_43",-1
"chr_sim",10,1418196,1418256,"-",0,2.2e-12,61,"61_43",-1
"chr_sim",10,1418257,1418317,"-",1.63934426229508,5.2e-12,61,"61_43",-1
"chr_sim",10,1418318,1418378,"-",1.63934426229508,9.6e-12,61,"61_43",-1
"chr_sim",10,1418379,1418439,"-",1.63934426229508,8e-12,61,"61_43",-1
"chr_sim",10,1418440,1418500,"-",1.63934426229508,4.2e-12,61,"61_43",-1
"chr_sim",10,1418501,1418561,"-",0,2.2e-12,61,"61_43",-1
"chr_sim",10,1418562,1418622,"-",1.63934426229508,8e-12,61,"61_43",-1
"chr_sim",10,1418623,1418683,"-",0,2.2e-12,61,"61_43",-1
"chr_sim",10,1418684,1418744,"-",3.27868852459016,1.7e-11,61,"61_43",-1
"chr_sim",10,1418745,1418805,"-",0,2.2e-12,61,"61_43",-1
"chr_sim",10,1418806,1418866,"-",0,2.2e-12,61,"61_43",-1
"chr_sim",10,1418867,1418927,"-",3.27868852459016,3.6e-11,61,"61_43",-1
"chr_sim",10,1418928,1418988,"-",1.63934426229508,1.2e-11,61,"61_43",-1
"chr_sim",10,1418989,1419049,"-",0,2.2e-12,61,"61_43",-1
"chr_sim",10,1419050,1419110,"-",3.27868852459016,3.7e-11,61,"61_43",-1
"chr_sim",10,1419111,1419171,"-",0,2.2e-12,61,"61_43",-1
"chr_sim",10,1419172,1419232,"-",1.63934426229508,1.2e-11,61,"61_43",-1
"chr_sim",10,1419233,1419293,"-",0,2.2e-12,61,"61_43",-1
"chr_sim",10,1419294,1419354,"-",0,2.2e-12,61,"61_43",-1
"chr_sim",10,1419355,1419415,"-",3.27868852459016,8.6e-11,61,"61_43",-1
"chr_sim",10,1419416,1419452,"-",39.344262295082,-1,37,"61_43",-1
"chr_sim",11,1558717,1558778,"+",1.63934426229508,-1,62,"61_40",-1
"chr_sim",11,1558779,1558839,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1558840,1558900,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1558901,1558961,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1558962,1559022,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1559023,1559083,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1559084,1559144,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1559145,1559205,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1559206,1559266,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1559267,1559327,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1559328,1559388,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1559389,1559449,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1559450,1559510,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1559511,1559571,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1559572,1559632,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1559633,1559693,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1559694,1559754,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1559755,1559815,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1559816,1559876,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1559877,1559937,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1559938,1559998,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1559999,1560059,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1560060,1560120,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1560121,1560181,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1560182,1560242,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1560243,1560303,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1560304,1560364,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1560365,1560425,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1560426,1560486,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1560487,1560547,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1560548,1560608,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1560609,1560669,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1560670,1560730,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1560731,1560791,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1560792,1560852,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1560853,1560913,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1560914,1560974,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1560975,1561035,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1561036,1561096,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1561097,1561157,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1561158,1561218,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1561219,1561279,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1561280,1561340,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1561341,1561401,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1561402,1561462,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1561463,1561523,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1561524,1561584,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1561585,1561645,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1561646,1561706,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1561707,1561767,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1561768,1561828,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1561829,1561889,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1561890,1561950,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1561951,1562011,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1562012,1562072,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1562073,1562133,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1562134,1562194,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1562195,1562255,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1562256,1562316,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1562317,1562377,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1562378,1562438,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1562439,1562499,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1562500,1562560,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1562561,1562621,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1562622,1562682,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1562683,1562743,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1562744,1562804,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1562805,1562865,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1562866,1562926,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1562927,1562987,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1562988,1563048,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1563049,1563109,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1563110,1563170,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1563171,1563231,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1563232,1563292,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1563293,1563353,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1563354,1563414,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1563415,1563475,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1563476,1563536,"+",0,1e-09,61,"61_40",-1
"chr_sim",11,1563537,1563593,"+",6.55737704918033,-1,57,"61_40",-1
"chr_sim",12,1702869,1702930,"+",3.27868852459016,-1,62,"61_41",-1
"chr_sim",12,1702931,1702991,"+",1.63934426229508,8.7e-10,61,"61_41",-1
"chr_sim",12,1702992,1703052,"+",1.63934426229508,1.5e-09,61,"61_41",-1
"chr_sim",12,1703053,1703113,"+",6.55737704918033,1.1e-08,61,"61_41",-1
"chr_sim",12,1703114,1703174,"+",0,1.8e-10,61,"61_41",-1
"chr_sim",12,1703175,1703235,"+",1.63934426229508,1.2e-09,61,"61_41",-1
"chr_sim",12,1703236,1703296,"+",4.91803278688525,1.8e-08,61,"61_41",-1
"chr_sim",12,1703297,1703357,"+",0,1.8e-10,61,"61_41",-1
"chr_sim",12,1703358,1703418,"+",1.63934426229508,9.1e-10,61,"61_41",-1
"chr_sim",12,1703419,1703479,"+",3.27868852459016,5.2e-09,61,"61_41",-1
"chr_sim",12,1703480,1703540,"+",0,1.8e-10,61,"61_41",-1
"chr_sim",12,1703541,1703601,"+",3.27868852459016,3.7e-09,61,"61_41",-1
"chr_sim",12,1703602,1703662,"+",1.63934426229508,2.9e-10,61,"61_41",-1
"chr_sim",12,1703663,1703723,"+",1.63934426229508,3.6e-10,61,"61_41",-1
"chr_sim",12,1703724,1703784,"+",1.63934426229508,1.4e-09,61,"61_41",-1
"chr_sim",12,1703785,1703845,"+",1.63934426229508,6.8e-10,61,"61_41",-1
"chr_sim",12,1703846,1703906,"+",1.63934426229508,5.1e-10,61,"61_41",-1
"chr_sim",12,1703907,1703967,"+",3.27868852459016,5.5e-09,61,"61_41",-1
"chr_sim",12,1703968,1704028,"+",1.63934426229508,8.8e-10,61,"61_41",-1
"chr_sim",12,1704029,1704089,"+",3.27868852459016,2.8e-10,61,"61_41",-1
"chr_sim",12,1704090,1704150,"+",3.27868852459016,4.1e-08,61,"61_41",-1
"chr_sim",12,1704151,1704211,"+",3.27868852459016,8.1e-09,61,"61_41",-1
"chr_sim",12,1704212,1704272,"+",1.63934426229508,3.3e-10,61,"61_41",-1
"chr_sim",12,1704273,1704333,"+",3.27868852459016,2.9e-09,61,"61_41",-1
"chr_sim",12,1704334,1704394,"+",3.27868852459016,1.4e-08,61,"61_41",-1
"chr_sim",12,1704395,1704455,"+",3.27868852459016,9.2e-09,61,"61_41",-1
"chr_sim",12,1704456,1704516,"+",1.63934426229508,3.4e-09,61,"61_41",-1
"chr_sim",12,1704517,1704577,"+",3.27868852459016,3.4e-10,61,"61_41",-1
"chr_sim",12,1704578,1704638,"+",4.91803278688525,2.6e-09,61,"61_41",-1
"chr_sim",12,1704639,1704699,"+",1.63934426229508,5.1e-10,61,"61_41",-1
"chr_sim",12,1704700,1704760,"+",1.63934426229508,4.4e-10,61,"61_41",-1
"chr_sim",12,1704761,1704821,"+",3.27868852459016,2.5e-09,61,"61_41",-1
"chr_sim",12,1704822,1704882,"+",4.91803278688525,1.2e-08,61,"61_41",-1
"chr_sim",12,1704883,1704943,"+",1.63934426229508,1.5e-09,61,"61_41",-1
"chr_sim",12,1704944,1705004,"+",0,1.8e-10,61,"61_41",-1
"chr_sim",12,1705005,1705065,"+",1.63934426229508,4.9e-10,61,"61_41",-1
"chr_sim",12,1705066,1705126,"+",0,1.8e-10,61,"61_41",-1
"chr_sim",12,1705127,1705187,"+",3.27868852459016,1.4e-09,61,"61_41",-1
"chr_sim",12,1705188,1705248,"+",1.63934426229508,1.7e-09,61,"61_41",-1
"chr_sim",12,1705249,1705309,"+",0,1.8e-10,61,"61_41",-1
"chr_sim",12,1705310,1705370,"+",1.63934426229508,3.4e-09,61,"61_41",-1
"chr_sim",12,1705371,1705431,"+",0,1.8e-10,61,"61_41",-1
"chr_sim",12,1705432,1705492,"+",1.63934426229508,5.1e-10,61,"61_41",-1
"chr_sim",12,1705493,1705553,"+",1.63934426229508,5.1e-10,61,"61_41",-1
"chr_sim",12,1705554,1705614,"+",4.91803278688525,8.2e-09,61,"61_41",-1
"chr_sim",12,1705615,1705675,"+",0,1.8e-10,61,"61_41",-1
"chr_sim",12,1705676,1705736,"+",3.27868852459016,1.6e-09,61,"61_41",-1
"chr_sim",12,1705737,1705797,"+",0,1.8e-10,61,"61_41",-1
"chr_sim",12,1705798,1705858,"+",3.27868852459016,6.3e-08,61,"61_41",-1
"chr_sim",12,1705859,1705919,"+",3.27868852459016,1.6e-09,61,"61_41",-1
"chr_sim",12,1705920,1705980,"+",0,1.8e-10,61,"61_41",-1
"chr_sim",12,1705981,1706041,"+",0,1.8e-10,61,"61_41",-1
"chr_sim",12,1706042,1706102,"+",3.27868852459016,3.5e-09,61,"61_41",-1
"chr_sim",12,1706103,1706163,"+",1.63934426229508,2.9e-10,61,"61_41",-1
"chr_sim",12,1706164,1706224,"+",3.27868852459016,3.5e-09,61,"61_41",-1
"chr_sim",12,1706225,1706285,"+",3.27868852459016,5.1e-09,61,"61_41",-1
"chr_sim",12,1706286,1706346,"+",1.63934426229508,2.3e-10,61,"61_41",-1
"chr_sim",12,1706347,1706407,"+",3.27868852459016,8.9e-10,61,"61_41",-1
"chr_sim",12,1706408,1706468,"+",1.63934426229508,1.3e-09,61,"61_41",-1
"chr_sim",12,1706469,1706529,"+",0,1.8e-10,61,"61_41",-1
"chr_sim",12,1706530,1706590,"+",4.91803278688525,4.2e-09,61,"61_41",-1
"chr_sim",12,1706591,1706651,"+",6.55737704918033,1.9e-08,61,"61_41",-1
"chr_sim",12,1706652,1706712,"+",3.27868852459016,4e-09,61,"61_41",-1
"chr_sim",12,1706713,1706773,"+",0,1.8e-10,61,"61_41",-1
"chr_sim",12,1706774,1706834,"+",1.63934426229508,4.2e-10,61,"61_41",-1
"chr_sim",12,1706835,1706895,"+",0,1.8e-10,61,"61_41",-1
"chr_sim",12,1706896,1706956,"+",4.91803278688525,2.5e-09,61,"61_41",-1
"chr_sim",12,1706957,1707017,"+",4.91803278688525,3.3e-09,61,"61_41",-1
"chr_sim",12,1707018,1707078,"+",0,1.8e-10,61,"61_41",-1
"chr_sim",12,1707079,1707139,"+",0,1.8e-10,61,"61_41",-1
"chr_sim",12,1707140,1707200,"+",1.63934426229508,3.4e-10,61,"61_41",-1
"chr_sim",12,1707201,1707261,"+",1.63934426229508,2.8e-10,61,"61_41",-1
"chr_sim",12,1707262,1707322,"+",4.91803278688525,3.8e-09,61,"61_41",-1
"chr_sim",12,1707323,1707383,"+",3.27868852459016,9.3e-09,61,"61_41",-1
"chr_sim",12,1707384,1707444,"+",4.91803278688525,6.7e-08,61,"61_41",-1
"chr_sim",12,1707445,1707505,"+",0,1.8e-10,61,"61_41",-1
"chr_sim",12,1707506,1707566,"+",0,1.8e-10,61,"61_41",-1
"chr_sim",12,1707567,1707627,"+",1.63934426229508,5.9e-10,61,"61_41",-1
"chr_sim",12,1707628,1707688,"+",0,1.8e-10,61,"61_41",-1
"chr_sim",12,1707689,1707735,"+",26.2295081967213,-1,47,"61_41",-1
"chr_sim",12,1702851,1702868,"+",73.7704918032787,-1,18,"61_41",-1
"chr_sim",13,1846992,1847021,"+",50.8196721311475,-1,30,"61_23",-1
"chr_sim",13,1847022,1847082,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1847083,1847143,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1847144,1847204,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1847205,1847265,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1847266,1847326,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1847327,1847387,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1847388,1847448,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1847449,1847509,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1847510,1847570,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1847571,1847631,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1847632,1847692,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1847693,1847753,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1847754,1847814,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1847815,1847875,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1847876,1847936,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1847937,1847997,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1847998,1848058,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1848059,1848119,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1848120,1848180,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1848181,1848241,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1848242,1848302,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1848303,1848363,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1848364,1848424,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1848425,1848485,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1848486,1848546,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1848547,1848607,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1848608,1848668,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1848669,1848729,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1848730,1848790,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1848791,1848851,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1848852,1848912,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1848913,1848973,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1848974,1849034,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1849035,1849095,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1849096,1849156,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1849157,1849217,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1849218,1849278,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1849279,1849339,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1849340,1849400,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1849401,1849461,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1849462,1849522,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1849523,1849583,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1849584,1849644,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1849645,1849705,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1849706,1849766,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1849767,1849827,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1849828,1849888,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1849889,1849949,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1849950,1850010,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1850011,1850071,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1850072,1850132,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1850133,1850193,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1850194,1850254,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1850255,1850315,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1850316,1850376,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1850377,1850437,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1850438,1850498,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1850499,1850559,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1850560,1850620,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1850621,1850681,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1850682,1850742,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1850743,1850803,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1850804,1850864,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1850865,1850925,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1850926,1850986,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1850987,1851047,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1851048,1851108,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1851109,1851169,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1851170,1851230,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1851231,1851291,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1851292,1851352,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1851353,1851413,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1851414,1851474,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1851475,1851535,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1851536,1851596,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1851597,1851657,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1851658,1851718,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1851719,1851779,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1851780,1851840,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1851841,1851901,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1851902,1851962,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1851963,1852023,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1852024,1852084,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1852085,1852145,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1852146,1852206,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1852207,1852267,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1852268,1852328,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1852329,1852389,"+",0,1.2e-10,61,"61_23",-1
"chr_sim",13,1852390,1852450,"+",0,1.2e-10,61,"61_23",-1
